x1,x2,x3,x4,x5,x6,x7,signal
0.9531333995309732,0.0697783984067184,0.5634875970224847,0.8595043712210676,0.17841689830969643,0.01629499216946495,0.4467871838293108,1.0
0.7186740656820488,0.19355734520742474,0.15404935978011525,0.3567025077423527,0.9522811913922226,0.51930294465949,0.17031811685893072,0.0
0.17291003353753942,0.04958925590206631,0.6603501482229981,0.5416045487659846,0.38312539185189587,0.27096037682522933,0.18371524533767714,1.0
0.7970233780058681,0.6667184755291536,0.19917524863153113,0.8452736020605488,0.8004436700178498,0.4786393307706368,0.6759643016370823,1.0
0.011199790403010224,0.05875604246038035,0.24790665436095993,0.22467895671264426,0.29193449336161315,0.342411467310064,0.9043434387785978,0.0
0.73779294728796,0.2369852344173714,0.7007494867533806,0.7863599084454845,0.8979615161146078,0.8715154886321902,0.11101284093604935,1.0
0.7367166718563765,0.4305411738232173,0.7709379173912418,0.9230544137116331,0.7302552999323806,0.4529606138062101,0.2819376860906986,0.0
0.5204903637174674,0.7351855637629011,0.24717196329814006,0.3326283546763259,0.18722617407492526,0.6598870621712579,0.7155548416832421,1.0
0.13218248451002879,0.7955020961869341,0.059647413441609176,0.5538968337810624,0.355750798619182,0.38173045915417625,0.33335866352562427,0.0
0.5131984817271104,0.006720165552269841,0.33563582053761487,0.17345874905239966,0.2754322601706545,0.2607621660735908,0.1472234900683118,1.0
0.514449547752184,0.5932489921085244,0.8890392789282385,0.6965519306564155,0.7762463352656719,0.7214433210344685,0.263279718451744,1.0
0.5581848807154697,0.9440255836905244,0.4964652466661672,0.8995756873988435,0.7029292286786221,0.014586144924362943,0.2343070656531484,1.0
0.9582383947739167,0.5781859929042779,0.1755457057690184,0.4533669046898864,0.45675844593474757,0.9830439660119897,0.6468749825231365,1.0
0.728524362640578,0.9077818913877492,0.6095824760240193,0.11781389726024782,0.8047508637116844,0.15492787168559985,0.16416217677911704,1.0
0.8394725777562823,0.4813800535458437,0.25675274483794264,0.407550237584529,0.46710972196691414,0.1372273163424197,0.26117009576559347,0.0
0.6546775165059553,0.964998710434969,0.5703863190577687,0.38118479167327235,0.41849063635218176,0.11276720281094366,0.453982294522165,0.0
0.8593586618462516,0.8406383209203381,0.5864713130440452,0.01252535560221224,0.8475392896265437,0.5233190620149696,0.6865753153234269,0.0
0.7418414088734131,0.7410255758881567,0.17890766404901892,0.36517767270289236,0.8220393690318865,0.14820331146742505,0.2587690841260347,0.0
0.6580218725899507,0.5212801580610359,0.8984916595933932,0.2422172368034663,0.25398719998794594,0.7761854501107662,0.42948691096265745,1.0
0.9576833560080033,0.9176028194343722,0.016310322539205502,0.7009067431881948,0.9088085690068805,0.2202575550644852,0.36610042882715166,1.0
0.3313324430533553,0.3018703878591501,0.7583294036723435,0.5769882013036447,0.0670892384409757,0.25802010550193255,0.4963984344399217,1.0
0.9569551489220214,0.07115142015714326,0.17697777976144569,0.5790374669571481,0.571915378503983,0.2645816606681417,0.4399562557841391,1.0
0.7316385502148431,0.8947656159531774,0.5689291636827362,0.7090548745431309,0.8882864108929102,0.762743528373339,0.9865284129666096,1.0
0.8512941395075816,0.8920407881756527,0.585629679217411,0.5530500217195704,0.6034344743783561,0.5869855025646304,0.05961698040867203,0.0
0.7488173456629009,0.7251516460462755,0.5051367404992787,0.8251572933220288,0.3344752165791185,0.8430333043616491,0.7568790369118663,1.0
0.2998612710530565,0.6232694328684281,0.42679345348268005,0.9167200990617699,0.6653197389122406,0.23264578004105918,0.2814123604087917,0.0
0.9573271386585789,0.21560257951252515,0.8977593925307459,0.3169393976959396,0.5324418765991367,0.34876470660686254,0.25157507682309355,0.0
0.7329810114645482,0.14496455328764335,0.8810145789480873,0.32543326567783937,0.4690538198467995,0.623116482873069,0.6075267549978283,0.0
0.9082345865935618,0.0320276595151775,0.30550191688263784,0.5042382616198016,0.9962527285479392,0.3238520577476768,0.018413951684298158,1.0
0.9241285025626166,0.6655222528777387,0.5645701661128667,0.12662116813911284,0.5139532220160137,0.6626250137381758,0.7338811536374915,1.0
0.9878901151308137,0.5770740888496234,0.9659824602269195,0.6710067325855292,0.3127405947731118,0.16853706153727177,0.019545206210976884,1.0
0.8053863999566043,0.9264413901339656,0.1995414249948929,0.4041462898546716,0.6715724413501487,0.9504118567904725,0.152306909482388,0.0
0.4751137196119819,0.36761996872575686,0.07168173747600581,0.44596321506755954,0.012160056791883256,0.5219117938764296,0.9626855192073117,0.0
0.9612160682189814,0.7222701269160541,0.3123543319386005,0.276668279848561,0.17761075874394217,0.0830240448834958,0.4880829271790367,1.0
0.5152073430109488,0.7938214979624585,0.1787171595243906,0.5901857582795925,0.4430263752298116,0.5594313992601041,0.7864110503131747,1.0
0.4567080064035218,0.5179409389365699,0.3439284742402894,0.31838431744275386,0.6121971606639937,0.5968389462231395,0.11659204963372016,0.0
0.3894804244775991,0.7160903591086722,0.7768620534306894,0.20675385017200643,0.5231953619605396,0.008247998106707621,0.2617239695141246,0.0
0.18352985957573986,0.7329021896131409,0.5235627603062234,0.9312632973473512,0.9272745626770253,0.0378070671449946,0.6632993690349988,0.0
0.8228557719488933,0.12611200785370735,0.7393178536800529,0.5819032449615891,0.866559903382573,0.026021405069773795,0.4087208263273693,0.0
0.6604254665708396,0.8846121835306113,0.826375555013324,0.3030635597985484,0.07191089213217272,0.36381036738086825,0.4732246435116553,0.0
0.9096806985040401,0.09714207236160466,0.713636696519655,0.2709343255928599,0.21289108268958323,0.8656397509025345,0.8874230668922388,1.0
0.3892616600620291,0.18956800077974434,0.38951919770469,0.35152786423102256,1.1136332083272471e-05,0.7878877846569078,0.2433330324505254,1.0
0.02092784973799877,0.21094493578422457,0.8204679791301417,0.7674257879081123,0.9056520458324802,0.4799095907924945,0.06913715601440917,0.0
0.9098950361858076,0.37733667087137013,0.5676313942754166,0.2062961303558023,0.8943635149065795,0.6658517939786395,0.07369469817568286,1.0
0.493118631254291,0.022359191836151426,0.948116475440287,0.5101086328489365,0.17625556980929702,0.23714179936376312,0.29911622391039916,0.0
0.18705178916944365,0.7328452970186695,0.5804798211080079,0.8157815622506077,0.8999658598935161,0.6605386659720976,0.14222185671937992,0.0
0.6689207938389432,0.35774982372664976,0.4061260743285011,0.8119464562029218,0.0351188175704914,0.4729747542578272,0.776366622413239,1.0
0.9540208631549404,0.7914372384047581,0.42577124070973915,0.4831077877579464,0.8923684538206735,0.4642274567299032,0.04847555368559364,0.0
0.43812285496608305,0.2618202157321523,0.5588939214983009,0.35204474911427086,0.6826052766996016,0.8904746078165422,0.9764932355746212,1.0
0.9340833354529576,0.5559688875652636,0.4256964951071026,0.23957125296337223,0.15962282158037666,0.00653129010200737,0.5298547260257853,1.0
0.9481499464579739,0.42333334943529477,0.6773086873220155,0.4228839042375083,0.07312790656716905,0.8476603453492437,0.7057666350687763,0.0
0.4506501441983216,0.11852697070341134,0.6501423974421914,0.942937297628777,0.4936903304580661,0.3205672991105686,0.10033536265664034,1.0
0.5033509872802229,0.02923831158609369,0.6074101038187358,0.1531133688443972,0.24433437023523952,0.5845416626719241,0.5632064205080705,1.0
0.37700967741853186,0.05314726086241095,0.09603450453148343,0.6409668950875728,0.6617852228764861,0.023282480600361977,0.47336025244487057,1.0
0.322053064387119,0.848847659361741,0.3462729253113447,0.8606552076534915,0.756968317567242,0.718837894357988,0.6140326289453113,0.0
0.5259299484412687,0.4543061669083083,0.682670781740047,0.7334039489951117,0.8495842431622325,0.06696768537922315,0.14558419549232826,0.0
0.27162505426605144,0.8313565536329843,0.20955342431835944,0.8626657357710711,0.8732644121552297,0.7418219405036465,0.6405914883847437,1.0
0.8428171665372873,0.6028788295244368,0.4953389926639977,0.4777296747495515,0.21182063811276253,0.5277424381588254,0.15681490433273548,0.0
0.8891653155055766,0.5783606764370409,0.49500948168930636,0.9080771806146207,0.3028936977753405,0.2065628206251513,0.6118452597712698,1.0
0.8331409896719737,0.9150802996835617,0.5814619183388092,0.08682191883000712,0.7466446350397102,0.34700010581270946,0.1281222680001538,0.0
0.6867677250226102,0.35594943244857236,0.670830693362701,0.5016396993586313,0.8749586439236083,0.980563120768838,0.06059124969110219,1.0
0.14704812762687447,0.2607721280433878,0.8703636106666196,0.5961394746366164,0.8078542949075859,0.7355862299042548,0.3087477998584929,1.0
0.29919746918290246,0.935912946901258,0.04848698156024234,0.32951440512598407,0.7120486964974763,0.8193338303426435,0.6973828294928296,0.0
0.47899503238913954,0.2784404291503568,0.8802690485137372,0.07868987641760306,0.7196044673638835,0.22603146452889766,0.04600726680855027,0.0
0.6349726893887112,0.936100453170467,0.31620753694913073,0.6768251349872613,0.7479646731618794,0.6660646334847518,0.31257650569388984,1.0
0.8895124701870094,0.2582575809491675,0.20283178377542455,0.967314790599985,0.31104108824875387,0.4700181341826647,0.9716604714905458,0.0
0.6272062303786908,0.9118260406282482,0.44812465325111284,0.9950131141224835,0.733883571543881,0.28246444734220355,0.6464420688867734,0.0
0.43072620464039246,0.6319744142090647,0.5429451200403511,0.6129770872106309,0.26687616711713846,0.7995439533206518,0.11213566402259667,1.0
0.5631480516804962,0.7988056094724583,0.49207506729285233,0.40422938111641504,0.36320093441930923,0.31704550164715517,0.8597880688166041,1.0
0.788877762876389,0.6416748731411666,0.4511786602694041,0.15090723453025878,0.06453321760544117,0.8511456645920633,0.3951237259320407,1.0
0.22443182840231013,0.9201936475458958,0.20232847103909313,0.9701361702800894,0.8940039469033794,0.9130233645655207,0.7198495721101508,0.0
0.017803348858829504,0.7915489273176688,0.6079992159126988,0.039528561439841736,0.6113183020101635,0.3560306158432488,0.4390259902294448,0.0
0.07518125943754383,0.5437712258638763,0.6843883755336987,0.5963897850976105,0.16589631769952462,0.19635221676070247,0.5126945606204157,0.0
0.2511885532084187,0.046600557008290355,0.1624235347580456,0.7341109552115116,0.4230778254587133,0.07502271272463268,0.3443917548681814,1.0
0.7057348516712896,0.4271180366747013,0.20535835741753605,0.7705824480476663,0.24294126896508028,0.10158675593735011,0.07413038415232054,0.0
0.8938197713063201,0.6681670470962624,0.7627266859245425,0.8080580974545276,0.8574612476491832,0.5999716708890834,0.1876256445508252,0.0
0.6215143800404765,0.5879992340728232,0.6179089707377097,0.02976254972255521,0.9728406986032018,0.26427720417175116,0.0987058507169899,0.0
0.7240559834145877,0.7867239404967674,0.6870661541695708,0.07083070447276962,0.9782167418638256,0.13375919762868682,0.9203423587945735,1.0
0.41891850739344605,0.28414729641896275,0.6041341364122009,0.268634858633523,0.3240379814880898,0.9914411162005375,0.9469618086723199,1.0
0.8214181119369417,0.20676687185401277,0.7418420800726211,0.21026409319762873,0.8262276820190579,0.011486432780300926,0.7304462855533773,1.0
0.32167153765630774,0.3002155863752052,0.9050042687289777,0.5267256479767173,0.2952578760964303,0.9745274305744378,0.8420774930937633,1.0
0.17238376369655017,0.9754209202774939,0.6286002984564357,0.6038617684114633,0.6860375379282313,0.5444393272315836,0.8283743157770121,0.0
0.17185169186377414,0.927600783928349,0.4719522526735772,0.16204051435401745,0.5421671146592195,0.020024943394016614,0.8618282933265484,1.0
0.556857267314653,0.2243922492711099,0.6994840913978745,0.691146865637698,0.18413278417339396,0.3839243180185513,0.668150273177905,0.0
0.010914285250411493,0.9936352374442967,0.3134659589966231,0.1689709540255918,0.2143941437433129,0.6530082521542412,0.8203424837206345,0.0
0.42258554138300963,0.580304636643931,0.04878831269798467,0.8499969332591416,0.9783119750591475,0.795687859445293,0.9243341609637172,0.0
0.2248524070961001,0.9036121250915738,0.9141180778750633,0.05604967965554242,0.36091273034996085,0.26792700257935953,0.5547148700741757,1.0
0.8805356082021157,0.2002440583284557,0.6000475209900736,0.9855182889958812,0.5875993197961435,0.9649007843001268,0.004808149899911407,0.0
0.6188946570836468,0.2907585263016257,0.8159570802856712,0.7476531053824229,0.9239952733486417,0.25442070872009037,0.9310739945650751,0.0
0.9426141268497273,0.5973879773537744,0.93573341144275,0.5831377929471696,0.7171434238992007,0.28874513287368586,0.7215799841165423,1.0
0.4851552268901095,0.47835500436653955,0.6839944433270939,0.28351356254350446,0.11140346579926219,0.21100081587635078,0.8323333408169944,1.0
0.7415645998554939,0.27509680355472244,0.5521288382205352,0.3035072394028605,0.2415921441228851,0.2742567096719911,0.933519429212502,1.0
0.48783211670169524,0.032854994305902885,0.25086604172101856,0.7754128987562983,0.9438875821382571,0.7217111718526532,0.643957071837773,0.0
0.3271600714941898,0.7644710195348259,0.7987540459554888,0.9829276794238593,0.31248072819542594,0.42715571171119526,0.014617913847332686,1.0
0.1146449799936381,0.6746095174702463,0.12336028822673117,0.9914814619908676,0.42160002063618307,0.09171747264390206,0.6699965496402911,0.0
0.2818249147561188,0.5001780670207427,0.6265673456509765,0.8255816604624188,0.32257143319347037,0.31054622449695535,0.3039758908340622,0.0
0.06855248355390531,0.3057546539412749,0.5665004703296469,0.5055733526571184,0.4734797679557927,0.35426931747920964,0.9663432504751128,0.0
0.990844431439595,0.019490340483920288,0.6224429079309852,0.7330792995182043,0.6168605077479042,0.5982189576793089,0.5535782971475983,0.0
0.5987808783158614,0.05009519019614317,0.6999503341486036,0.1833666736778614,0.4456967601182039,0.5948098376944349,0.08200139360804959,1.0
0.8693876825497494,0.6699479773892767,0.9004232853460581,0.619018460323289,0.12750952099690394,0.8856179401349557,0.23200180081790234,0.0
0.989853018506551,0.3760971426731313,0.6836932411237384,0.9569630741585362,0.8062953940483567,0.3935940120040644,0.18646056813012035,0.0
0.815720328452119,0.7716324542023805,0.3032994450292642,0.0439936676681274,0.6173331942502933,0.4510476063603792,0.07414890029389287,1.0
0.3764382113686704,0.8898724549083769,0.6868488490935953,0.21646157881656647,0.18048801860774832,0.4618192805532938,0.2960485481048989,0.0
0.6735119353392364,0.26501714973918933,0.03917107887962479,0.3048872687831702,0.6465658679675267,0.6093116873660195,0.8641301947293234,1.0
0.5425859980319374,0.7263981584865294,0.07052858850778476,0.1028110260269931,0.882654086665043,0.7680945322457944,0.5246401934563982,1.0
0.6013814299911951,0.8161249739608363,0.17450305597383853,0.658090904004753,0.9791053076231335,0.8312909002643023,0.5791231832547021,1.0
0.9094999957482319,0.45477445911952963,0.8466683901910128,0.5673879221055743,0.753419920065369,0.9329377873993153,0.2401770770421905,1.0
0.8304675002739436,0.8237169136774711,0.08498510323688546,0.7958633389250134,0.9811132795876641,0.1928731088798069,0.22519142148450166,1.0
0.8316366231366279,0.4991960834717081,0.21700796333164962,0.8806986319838617,0.8147613807619078,0.10389454796338382,0.02038424223929891,0.0
0.27094267100228464,0.8960245815759831,0.582845653497348,0.619445765761646,0.1807209653592341,0.8010238736717475,0.7688016753024995,0.0
0.6349562832467613,0.18834214316365805,0.9020997240854803,0.0030292331624455215,0.669842123691616,0.22026982218821656,0.3004324184774414,0.0
0.9532079342513631,0.4440682148694819,0.7115976126846962,0.8837784574876708,0.41465847173089476,0.7709429808871531,0.2933099577549588,1.0
0.9808445564571575,0.3455919197824666,0.00020376363600538294,0.6090813010654221,0.06451950711705001,0.5593947859384026,0.09734749569583123,0.0
0.6694976424279827,0.19333979372129784,0.922963097538203,0.3652715749751315,0.746042555125809,0.06691017279558675,0.5359171534555467,0.0
0.8162013032998939,0.9530809577256468,0.06940659689755191,0.7260757195788842,0.1985562661798823,0.412254256909121,0.21457372912995232,0.0
0.12843048441680682,0.09320747331824453,0.5413229776052049,0.8448416778428647,0.21833467919245386,0.43263144111976837,0.3843219237729877,0.0
0.38107123805843923,0.7517159764832563,0.8519477830219999,0.5956625192249029,0.7262117654516191,0.2000868442826924,0.47418761702542855,0.0
0.12870407467469724,0.9822257983674485,0.6384044561284598,0.5066660378296142,0.487933736008506,0.3681529152341789,0.5093971370742507,0.0
0.6542447211157087,0.12372582801661225,0.1652287724322441,0.4585024815825941,0.34692382406707245,0.7149637617628105,0.9432082082776023,1.0
0.923637267302386,0.20158403421524995,0.28215853245198685,0.6980525461523618,0.7515096231788435,0.6789318525122486,0.8875620556090525,1.0
0.3332199338278511,0.07063043667869395,0.24686620513508117,0.9653682910008277,0.42567344062659496,0.739781606615287,0.38394054152774726,0.0
0.050083462795103006,0.689617312334304,0.7318754384685184,0.14395380095419352,0.37275289922815114,0.5042825929078215,0.27963299728555646,1.0
0.7981142963243597,0.5472476107261064,0.05252479581417491,0.7912635136170328,0.7453447298689234,0.34331339812381145,0.5436550468571422,0.0
0.8325115198447748,0.5506577874139257,0.16064057148161914,0.02107429286241258,0.8987251585260086,0.6930077382930709,0.19064149276308862,1.0
0.7917476017893075,0.7282543699639658,0.9498330332277826,0.07115863247493415,0.6424471446811383,0.7189502773397121,0.24645552101497148,0.0
0.09074957378659532,0.8937105983360101,0.18723532450417057,0.6153340880718956,0.7959982825786772,0.9066773664054896,0.49485490861436787,1.0
0.3411225254057122,0.5277543943838685,0.5251633824229495,0.7624962684364938,0.02427269615231098,0.1596214096808749,0.19625701008762497,0.0
0.5992348249276886,0.34792613118624804,0.3660609419828008,0.7151449290590803,0.4788051112102729,0.6219769254654435,0.9183225385840942,0.0
0.6520245213883966,0.8439059407023002,0.6830205924262457,0.9876654781343868,0.967059286589963,0.5516554688545048,0.37455710862005964,0.0
0.46328512586990667,0.5192769617557956,0.5582869442922718,0.7558289776077651,0.9856290320146416,0.3335021926190489,0.9349382641071968,1.0
0.6064177985614518,0.6067594609283921,0.5943815513458461,0.6769267436309022,0.9329001729595772,0.5831470740684462,0.9899319385272972,1.0
0.3220759157217614,0.7559189075556724,0.0038651238161624413,0.18864232295214323,0.4745482763146893,0.8608466362174643,0.4683787922336512,1.0
0.8325188145217834,0.6191386953340169,0.9011957600655147,0.14371117058680338,0.6862490093512804,0.6609088410383889,0.66710986781291,1.0
0.7851233131165977,0.4531753147102002,0.17982586848614035,0.13944848551173128,0.628199779701001,0.5699717050058747,0.5195141691296389,0.0
0.22850042654149716,0.30891330914466986,0.6065448932478702,0.519468521598661,0.928236440077439,0.24720763597140927,0.35208034166951296,0.0
0.38454388472078116,0.39381568860118354,0.9482809876190714,0.6139398143865537,0.15835755909318627,0.35545688104079265,0.9078910834171308,0.0
0.9801427158485176,0.6766660888422825,0.6735605941299266,0.8720103626775018,0.11882526979380492,0.5967359718181547,0.47442173553249756,1.0
0.5822058384612963,0.30318086739039585,0.20900407683878852,0.8881923065920435,0.33049334468952485,0.6875352277057821,0.16506595624005893,1.0
0.6068646547224639,0.5549361907282208,0.646819922808596,0.520849182303572,0.03860885253337332,0.503976178846207,0.7808264439539504,1.0
0.34169706501270936,0.3191086843831993,0.79642615509039,0.2460211080458644,0.18892076369531108,0.9150188458706644,0.9268794391115409,0.0
0.23720764828123286,0.7775440866122532,0.6460569711804626,0.03575597537273234,0.5196183028944483,0.3098711074722572,0.5086065165227016,0.0
0.7532814134894442,0.012246410040927524,0.7137986849129311,0.03511279665740341,0.1434606719735474,0.8447325312406012,0.40347672363216036,0.0
0.8917002287722007,0.2384049737988131,0.611871098295882,0.6556912797570905,0.7720867354800803,0.4631900688999713,0.9151827754346011,0.0
0.7575497611680155,0.20874832725674242,0.035300610671302746,0.07394672846449468,0.6062034014147192,0.016590878360385086,0.5906499126380813,0.0
0.0978065338764309,0.1964292568120879,0.7290920868795171,0.12414985614395124,0.6234027250504326,0.2535433922101439,0.7549974568166559,0.0
0.0026525110023033482,0.7502338714462281,0.7337450508915048,0.9675522594490524,0.28814140348181494,0.36164457555708907,0.45572021601840496,1.0
0.3650461664740883,0.562289073075214,0.5867256749359103,0.33660036915865366,0.9024379709217463,0.2612488863864165,0.167880777588441,1.0
0.9980048839089843,0.6316583004470732,0.8735474046315128,0.04056068973612115,0.9658183759365181,0.2463279263358944,0.5639213381764425,0.0
0.08501750932589702,0.7598711814384426,0.7745690418708693,0.2956933342169751,0.5714826323826678,0.13045435712656706,0.8122201232467274,0.0
0.7914978096817703,0.16037860078962585,0.5502401699131954,0.33139906435487965,0.6674145035959896,0.1032160467375951,0.9946933765442578,1.0
0.01974498708193506,0.7091336374269125,0.342333362911065,0.5583444875775934,0.49073904294549775,0.7125060572180396,0.15847271499723337,0.0
0.3560940249413894,0.8066779719546808,0.2839205887102546,0.48853033667693446,0.17912603420807605,0.28270322245486545,0.33888739899468656,0.0
0.43027621951707296,0.6739703028708817,0.9516950114046118,0.18750228457107587,0.03262236750149994,0.09624946842601667,0.15384770753398058,0.0
0.06490130080384093,0.17717740904726376,0.11072639451914257,0.17971980945200106,0.5824660569143433,0.5468898842373634,0.9666838462962246,0.0
0.8060242237061709,0.07896499454535721,0.23974067817089872,0.7585722123928049,0.19104851187014205,0.10318858679515619,0.7044384932340629,0.0
0.1950020752961905,0.618733099399111,0.304048512261765,0.4709981952610446,0.07024266093222031,0.924699963245663,0.32649734360426763,1.0
0.2474614688781297,0.08251686549267256,0.7643399032317618,0.5780748975181089,0.4191472142375601,0.7839833198713474,0.8452328164569255,1.0
0.3392570919407474,0.3939190249988146,0.22478611419010508,0.9445192833010568,0.7501959379046448,0.8872056818169654,0.6099219937855395,0.0
0.6301871147862602,0.41520773936234134,0.8833191333139276,0.1726174700748213,0.81293474331588,0.9299003932096127,0.4804678717399521,0.0
0.28210012538130924,0.6090958176889183,0.7535590518687436,0.274988898110596,0.8943270551916231,0.6262279700380443,0.5346394561332496,0.0
0.23468106940740885,0.6696859109262733,0.27010922605007437,0.7966341847213847,0.4181293272628236,0.5545780126340949,0.2900697843051988,1.0
0.36584264408445666,0.016263910590211816,0.5753535780307312,0.6021330716491996,0.42348330312620874,0.5065747623700483,0.45489959802335633,0.0
0.8660980107426046,0.5230564060764922,0.6812882634387055,0.2043989729950194,0.17258122678983945,0.9747634731793626,0.05324081897923483,1.0
0.7792936000130977,0.11153381375800175,0.5645670776622465,0.6817870385341972,0.7896454190914194,0.913766792246542,0.8242404066405243,0.0
0.005332396186900623,0.5979134543356296,0.6525391562593651,0.1017642623525623,0.7854443716248561,0.2649931498006004,0.5854260361847052,1.0
0.8427416403282266,0.019221197386683264,0.584785143544307,0.9959330983387505,0.6405969372084663,0.6842744800324565,0.03778110959149883,0.0
0.6615652724417975,0.0393169115227463,0.3141429764191168,0.47302591813655137,0.41083790307031,0.9376888223987322,0.38439771251307064,0.0
0.8986188865852721,0.383134256297632,0.36427727887551176,0.5687763404787968,0.1573572963813913,0.2198058257597032,0.5732601921049033,0.0
0.3265628109908578,0.6866486197620657,0.7240533906139917,0.8360449410634309,0.5427859845673833,0.5601093858137284,0.49046118674336747,0.0
0.020363332752855068,0.4137375059514148,0.9656847997650123,0.18596331145476985,0.05496606503595636,0.10647454269609857,0.3945563530608128,0.0
0.19988214627886525,0.5519313686382321,0.866659110422875,0.8660166960802254,0.19030206446000408,0.780245627622094,0.6866049498001957,0.0
0.5133241747996606,0.21188283569381972,0.8584034215016882,0.24844669782538975,0.43274852135244624,0.7871869537323496,0.4674586362049916,0.0
0.7151752076871608,0.05870417331955047,0.30399841301154085,0.968167645687687,0.3707697990148907,0.008585654485416483,0.43299081476866474,1.0
0.11810427313868033,0.9848767129770412,0.04413484748037666,0.9799339495718704,0.45151819208189337,0.2116285421106554,0.06301593840055075,1.0
0.3002619814906098,0.3034309677937531,0.9925803847690108,0.003049578592465685,0.767716902887041,0.14642296000173716,0.8950336447867473,0.0
0.7447283385676786,0.6223355305777942,0.7145814811712462,0.8361020053650364,0.025733850124354807,0.01750289169477981,0.3403784623579025,0.0
0.35503257572087743,0.9363469688992335,0.24426414657020845,0.35192854212721125,0.3738684751802893,0.22492286530133399,0.07356423200733397,1.0
0.199720322527003,0.6029207618622008,0.26126276776643176,0.5141054565425435,0.8319575717246893,0.4330202182782088,0.5905400905391873,0.0
0.9405528444463015,0.45130775294598946,0.7443335915797125,0.8986430527493449,0.6391228612774384,0.8398163165907233,0.5019282990891515,1.0
0.691801094686352,0.29413537563807635,0.33733721083251245,0.10867816751618109,0.8240048099792512,0.7086307247655734,0.35111647596949824,1.0
0.03078652093001133,0.06878227941832626,0.11776060667704125,0.638719768263358,0.44328584828851236,0.5999083317473072,0.2621394106878149,0.0
0.8879587851052989,0.730751091611617,0.9333054956549414,0.1890827136633224,0.3268990556186372,0.006285274955067921,0.9836830824301702,1.0
0.044238258485841064,0.1303035024844873,0.3880554722832992,0.37585503474049553,0.36519634797041156,0.9609158054794644,0.02861987390364784,1.0
0.2781527530782484,0.34489820733607635,0.4430202343688858,0.9453192646576493,0.7211126173378254,0.03272920673901747,0.28760100454525306,1.0
0.9827259959193195,0.4222196874670606,0.3560593545885654,0.6433753238262988,0.41567845959454375,0.5772425223151314,0.6523897844124937,1.0
0.04137120947490647,0.825162538077869,0.4212547477292492,0.4239325740332339,0.11980614704598702,0.7235603129222532,0.5727837670146382,1.0
0.04039621603785171,0.6070128428260273,0.20111791407906576,0.13120581298877154,0.17533312838550186,0.2780239516775438,0.0607319338779333,1.0
0.3165801556162938,0.0785770206946127,0.5303989086883303,0.7582670543193334,0.2511663947047673,0.6624931173411673,0.9030525159199667,1.0
0.5002985146890936,0.2157083614492472,0.6426069476730711,0.5016817753189274,0.48377774771762394,0.14633364160481888,0.389779704311215,1.0
0.4353239257087119,0.7703251397912176,0.9385110579667441,0.32963009437039936,0.14784475006071707,0.6455542053864074,0.4175427529372042,0.0
0.791486436161133,0.09826093108638867,0.04544656088196741,0.4063586010105491,0.35456832730754595,0.4022020983425997,0.8563010843594469,1.0
0.8209559337455618,0.5905615813108872,0.7107015754263183,0.028105451296754347,0.31082710180425344,0.8187004857622711,0.32865670790993684,1.0
0.9738821424984018,0.36866479710324074,0.8539993672539157,0.07828971627477488,0.3250834092174707,0.2244239367056814,0.05206952352274263,1.0
0.7999919777163547,0.06475702677375572,0.5352968154085979,0.483126471062822,0.4103185136963182,0.18100413987827624,0.00970445381003704,0.0
0.19076071999235633,0.8160303409572757,0.6669148016403669,0.5105802404405351,0.8649884961039594,0.0013164438515372856,0.9786573987441156,0.0
0.37478940708015984,0.4669483726725062,0.783237885292498,0.4093462149836309,0.2243149655413662,0.8516791269846522,0.5526929912818306,1.0
0.25467136684222536,0.3447908862302259,0.10882939823533322,0.5746115762715245,0.6074258397785011,0.6297579283844996,0.7096025252839473,1.0
0.8569287851117318,0.9158627186016378,0.539802985415084,0.20755010146750963,0.7563901539587116,0.03525451385546119,0.4580952702005169,0.0
0.3171585208751626,0.2366612147334698,0.08084593667571449,0.10641499421981704,0.9681803652523722,0.3164684841456836,0.35831393027195124,1.0
0.20365453741622308,0.08836660965913412,0.10861440094022246,0.4325238297988765,0.9895861532317354,0.6873225006079376,0.8396239082031239,1.0
0.20864120337666014,0.8055955260372856,0.689253978376985,0.39269378006851063,0.5651701670805366,0.3065224029354011,0.2367739564042749,0.0
0.13469744864710675,0.011989996042254147,0.4535762826250055,0.6827674724953893,0.1046786112111231,0.13084289756321144,0.13694694328514778,0.0
0.08964229550804792,0.5137394677006145,0.9514736816521462,0.8979848975988087,0.3956354619492186,0.8999370433566233,0.16632131251955562,0.0
0.051949163466322945,0.2245943209980772,0.17451201110076375,0.6444197633701464,0.9522350245663541,0.5250751668166689,0.06295619644898809,0.0
0.20032842877636492,0.7162826551886163,0.7415652765393902,0.8373962452506577,0.8041521965426424,0.5504006822175775,0.34753547762675874,0.0
0.0954894587443964,0.7882277942230839,0.3282950487520543,0.62384334203539,0.19640502345617317,0.9743798753996019,0.7166899908856276,1.0
0.5610267321209239,0.679834894238222,0.19855264290354857,0.28601506409994326,0.11663751357639252,0.37491386975878205,0.07097888626571713,1.0
0.4795854011273236,0.4060243031686549,0.5302112874433101,0.7903689442418367,0.3902083416640856,0.6099771826888417,0.6552089512430407,1.0
0.1234808201401617,0.37193725983409653,0.26766964283275585,0.9909963179412715,0.19734846682400053,0.23965918210611925,0.429442283174701,1.0
0.8131076362707754,0.9877144046985564,0.0462145986421334,0.5478584196458289,0.7045246941339162,0.32253702776505166,0.47730175190755075,1.0
